Date,Adj Close,Close,High,Low,Open,Volume,symbol
1991-12-17 00:00:00+00:00,,,,,,,TSLA
1991-12-18 00:00:00+00:00,,,,,,,TSLA
1991-12-19 00:00:00+00:00,,,,,,,TSLA
1991-12-20 00:00:00+00:00,,,,,,,TSLA
1991-12-23 00:00:00+00:00,,,,,,,TSLA
1991-12-24 00:00:00+00:00,,,,,,,TSLA
1991-12-26 00:00:00+00:00,,,,,,,TSLA
1991-12-27 00:00:00+00:00,,,,,,,TSLA
1991-12-30 00:00:00+00:00,,,,,,,TSLA
1991-12-31 00:00:00+00:00,,,,,,,TSLA
1992-01-02 00:00:00+00:00,,,,,,,TSLA
1992-01-03 00:00:00+00:00,,,,,,,TSLA
1992-01-06 00:00:00+00:00,,,,,,,TSLA
1992-01-07 00:00:00+00:00,,,,,,,TSLA
1992-01-08 00:00:00+00:00,,,,,,,TSLA
1992-01-09 00:00:00+00:00,,,,,,,TSLA
1992-01-10 00:00:00+00:00,,,,,,,TSLA
1992-01-13 00:00:00+00:00,,,,,,,TSLA
1992-01-14 00:00:00+00:00,,,,,,,TSLA
1992-01-15 00:00:00+00:00,,,,,,,TSLA
1992-01-16 00:00:00+00:00,,,,,,,TSLA
1992-01-17 00:00:00+00:00,,,,,,,TSLA
1992-01-20 00:00:00+00:00,,,,,,,TSLA
1992-01-21 00:00:00+00:00,,,,,,,TSLA
1992-01-22 00:00:00+00:00,,,,,,,TSLA
1992-01-23 00:00:00+00:00,,,,,,,TSLA
1992-01-24 00:00:00+00:00,,,,,,,TSLA
1992-01-27 00:00:00+00:00,,,,,,,TSLA
1992-01-28 00:00:00+00:00,,,,,,,TSLA
1992-01-29 00:00:00+00:00,,,,,,,TSLA
1992-01-30 00:00:00+00:00,,,,,,,TSLA
1992-01-31 00:00:00+00:00,,,,,,,TSLA
1992-02-03 00:00:00+00:00,,,,,,,TSLA
1992-02-04 00:00:00+00:00,,,,,,,TSLA
1992-02-05 00:00:00+00:00,,,,,,,TSLA
1992-02-06 00:00:00+00:00,,,,,,,TSLA
1992-02-07 00:00:00+00:00,,,,,,,TSLA
1992-02-10 00:00:00+00:00,,,,,,,TSLA
1992-02-11 00:00:00+00:00,,,,,,,TSLA
1992-02-12 00:00:00+00:00,,,,,,,TSLA
1992-02-13 00:00:00+00:00,,,,,,,TSLA
1992-02-14 00:00:00+00:00,,,,,,,TSLA
1992-02-18 00:00:00+00:00,,,,,,,TSLA
1992-02-19 00:00:00+00:00,,,,,,,TSLA
1992-02-20 00:00:00+00:00,,,,,,,TSLA
1992-02-21 00:00:00+00:00,,,,,,,TSLA
1992-02-24 00:00:00+00:00,,,,,,,TSLA
1992-02-25 00:00:00+00:00,,,,,,,TSLA
1992-02-26 00:00:00+00:00,,,,,,,TSLA
1992-02-27 00:00:00+00:00,,,,,,,TSLA
1992-02-28 00:00:00+00:00,,,,,,,TSLA
1992-03-02 00:00:00+00:00,,,,,,,TSLA
1992-03-03 00:00:00+00:00,,,,,,,TSLA
1992-03-04 00:00:00+00:00,,,,,,,TSLA
1992-03-05 00:00:00+00:00,,,,,,,TSLA
1992-03-06 00:00:00+00:00,,,,,,,TSLA
1992-03-09 00:00:00+00:00,,,,,,,TSLA
1992-03-10 00:00:00+00:00,,,,,,,TSLA
1992-03-11 00:00:00+00:00,,,,,,,TSLA
1992-03-12 00:00:00+00:00,,,,,,,TSLA
1992-03-13 00:00:00+00:00,,,,,,,TSLA
1992-03-16 00:00:00+00:00,,,,,,,TSLA
1992-03-17 00:00:00+00:00,,,,,,,TSLA
1992-03-18 00:00:00+00:00,,,,,,,TSLA
1992-03-19 00:00:00+00:00,,,,,,,TSLA
1992-03-20 00:00:00+00:00,,,,,,,TSLA
1992-03-23 00:00:00+00:00,,,,,,,TSLA
1992-03-24 00:00:00+00:00,,,,,,,TSLA
1992-03-25 00:00:00+00:00,,,,,,,TSLA
1992-03-26 00:00:00+00:00,,,,,,,TSLA
1992-03-27 00:00:00+00:00,,,,,,,TSLA
1992-03-30 00:00:00+00:00,,,,,,,TSLA
1992-03-31 00:00:00+00:00,,,,,,,TSLA
1992-04-01 00:00:00+00:00,,,,,,,TSLA
1992-04-02 00:00:00+00:00,,,,,,,TSLA
1992-04-03 00:00:00+00:00,,,,,,,TSLA
1992-04-06 00:00:00+00:00,,,,,,,TSLA
1992-04-07 00:00:00+00:00,,,,,,,TSLA
1992-04-08 00:00:00+00:00,,,,,,,TSLA
1992-04-09 00:00:00+00:00,,,,,,,TSLA
1992-04-10 00:00:00+00:00,,,,,,,TSLA
1992-04-13 00:00:00+00:00,,,,,,,TSLA
1992-04-14 00:00:00+00:00,,,,,,,TSLA
1992-04-15 00:00:00+00:00,,,,,,,TSLA
1992-04-16 00:00:00+00:00,,,,,,,TSLA
1992-04-20 00:00:00+00:00,,,,,,,TSLA
1992-04-21 00:00:00+00:00,,,,,,,TSLA
1992-04-22 00:00:00+00:00,,,,,,,TSLA
1992-04-23 00:00:00+00:00,,,,,,,TSLA
1992-04-24 00:00:00+00:00,,,,,,,TSLA
1992-04-27 00:00:00+00:00,,,,,,,TSLA
1992-04-28 00:00:00+00:00,,,,,,,TSLA
1992-04-29 00:00:00+00:00,,,,,,,TSLA
1992-04-30 00:00:00+00:00,,,,,,,TSLA
1992-05-01 00:00:00+00:00,,,,,,,TSLA
1992-05-04 00:00:00+00:00,,,,,,,TSLA
1992-05-05 00:00:00+00:00,,,,,,,TSLA
1992-05-06 00:00:00+00:00,,,,,,,TSLA
1992-05-07 00:00:00+00:00,,,,,,,TSLA
1992-05-08 00:00:00+00:00,,,,,,,TSLA
1992-05-11 00:00:00+00:00,,,,,,,TSLA
1992-05-12 00:00:00+00:00,,,,,,,TSLA
1992-05-13 00:00:00+00:00,,,,,,,TSLA
1992-05-14 00:00:00+00:00,,,,,,,TSLA
1992-05-15 00:00:00+00:00,,,,,,,TSLA
1992-05-18 00:00:00+00:00,,,,,,,TSLA
1992-05-19 00:00:00+00:00,,,,,,,TSLA
1992-05-20 00:00:00+00:00,,,,,,,TSLA
1992-05-21 00:00:00+00:00,,,,,,,TSLA
1992-05-22 00:00:00+00:00,,,,,,,TSLA
1992-05-26 00:00:00+00:00,,,,,,,TSLA
1992-05-27 00:00:00+00:00,,,,,,,TSLA
1992-05-28 00:00:00+00:00,,,,,,,TSLA
1992-05-29 00:00:00+00:00,,,,,,,TSLA
1992-06-01 00:00:00+00:00,,,,,,,TSLA
1992-06-02 00:00:00+00:00,,,,,,,TSLA
1992-06-03 00:00:00+00:00,,,,,,,TSLA
1992-06-04 00:00:00+00:00,,,,,,,TSLA
1992-06-05 00:00:00+00:00,,,,,,,TSLA
1992-06-08 00:00:00+00:00,,,,,,,TSLA
1992-06-09 00:00:00+00:00,,,,,,,TSLA
1992-06-10 00:00:00+00:00,,,,,,,TSLA
1992-06-11 00:00:00+00:00,,,,,,,TSLA
1992-06-12 00:00:00+00:00,,,,,,,TSLA
1992-06-15 00:00:00+00:00,,,,,,,TSLA
1992-06-16 00:00:00+00:00,,,,,,,TSLA
1992-06-17 00:00:00+00:00,,,,,,,TSLA
1992-06-18 00:00:00+00:00,,,,,,,TSLA
1992-06-19 00:00:00+00:00,,,,,,,TSLA
1992-06-22 00:00:00+00:00,,,,,,,TSLA
1992-06-23 00:00:00+00:00,,,,,,,TSLA
1992-06-24 00:00:00+00:00,,,,,,,TSLA
1992-06-25 00:00:00+00:00,,,,,,,TSLA
1992-06-26 00:00:00+00:00,,,,,,,TSLA
1992-06-29 00:00:00+00:00,,,,,,,TSLA
1992-06-30 00:00:00+00:00,,,,,,,TSLA
1992-07-01 00:00:00+00:00,,,,,,,TSLA
1992-07-02 00:00:00+00:00,,,,,,,TSLA
1992-07-06 00:00:00+00:00,,,,,,,TSLA
1992-07-07 00:00:00+00:00,,,,,,,TSLA
1992-07-08 00:00:00+00:00,,,,,,,TSLA
1992-07-09 00:00:00+00:00,,,,,,,TSLA
1992-07-10 00:00:00+00:00,,,,,,,TSLA
1992-07-13 00:00:00+00:00,,,,,,,TSLA
1992-07-14 00:00:00+00:00,,,,,,,TSLA
1992-07-15 00:00:00+00:00,,,,,,,TSLA
1992-07-16 00:00:00+00:00,,,,,,,TSLA
1992-07-17 00:00:00+00:00,,,,,,,TSLA
1992-07-20 00:00:00+00:00,,,,,,,TSLA
1992-07-21 00:00:00+00:00,,,,,,,TSLA
1992-07-22 00:00:00+00:00,,,,,,,TSLA
1992-07-23 00:00:00+00:00,,,,,,,TSLA
1992-07-24 00:00:00+00:00,,,,,,,TSLA
1992-07-27 00:00:00+00:00,,,,,,,TSLA
1992-07-28 00:00:00+00:00,,,,,,,TSLA
1992-07-29 00:00:00+00:00,,,,,,,TSLA
1992-07-30 00:00:00+00:00,,,,,,,TSLA
1992-07-31 00:00:00+00:00,,,,,,,TSLA
1992-08-03 00:00:00+00:00,,,,,,,TSLA
1992-08-04 00:00:00+00:00,,,,,,,TSLA
1992-08-05 00:00:00+00:00,,,,,,,TSLA
1992-08-06 00:00:00+00:00,,,,,,,TSLA
1992-08-07 00:00:00+00:00,,,,,,,TSLA
1992-08-10 00:00:00+00:00,,,,,,,TSLA
1992-08-11 00:00:00+00:00,,,,,,,TSLA
1992-08-12 00:00:00+00:00,,,,,,,TSLA
1992-08-13 00:00:00+00:00,,,,,,,TSLA
1992-08-14 00:00:00+00:00,,,,,,,TSLA
1992-08-17 00:00:00+00:00,,,,,,,TSLA
1992-08-18 00:00:00+00:00,,,,,,,TSLA
1992-08-19 00:00:00+00:00,,,,,,,TSLA
1992-08-20 00:00:00+00:00,,,,,,,TSLA
1992-08-21 00:00:00+00:00,,,,,,,TSLA
1992-08-24 00:00:00+00:00,,,,,,,TSLA
1992-08-25 00:00:00+00:00,,,,,,,TSLA
1992-08-26 00:00:00+00:00,,,,,,,TSLA
1992-08-27 00:00:00+00:00,,,,,,,TSLA
1992-08-28 00:00:00+00:00,,,,,,,TSLA
1992-08-31 00:00:00+00:00,,,,,,,TSLA
1992-09-01 00:00:00+00:00,,,,,,,TSLA
1992-09-02 00:00:00+00:00,,,,,,,TSLA
1992-09-03 00:00:00+00:00,,,,,,,TSLA
1992-09-04 00:00:00+00:00,,,,,,,TSLA
1992-09-08 00:00:00+00:00,,,,,,,TSLA
1992-09-09 00:00:00+00:00,,,,,,,TSLA
1992-09-10 00:00:00+00:00,,,,,,,TSLA
1992-09-11 00:00:00+00:00,,,,,,,TSLA
1992-09-14 00:00:00+00:00,,,,,,,TSLA
1992-09-15 00:00:00+00:00,,,,,,,TSLA
1992-09-16 00:00:00+00:00,,,,,,,TSLA
1992-09-17 00:00:00+00:00,,,,,,,TSLA
1992-09-18 00:00:00+00:00,,,,,,,TSLA
1992-09-21 00:00:00+00:00,,,,,,,TSLA
1992-09-22 00:00:00+00:00,,,,,,,TSLA
1992-09-23 00:00:00+00:00,,,,,,,TSLA
1992-09-24 00:00:00+00:00,,,,,,,TSLA
1992-09-25 00:00:00+00:00,,,,,,,TSLA
1992-09-28 00:00:00+00:00,,,,,,,TSLA
1992-09-29 00:00:00+00:00,,,,,,,TSLA
1992-09-30 00:00:00+00:00,,,,,,,TSLA
1992-10-01 00:00:00+00:00,,,,,,,TSLA
1992-10-02 00:00:00+00:00,,,,,,,TSLA
1992-10-05 00:00:00+00:00,,,,,,,TSLA
1992-10-06 00:00:00+00:00,,,,,,,TSLA
1992-10-07 00:00:00+00:00,,,,,,,TSLA
1992-10-08 00:00:00+00:00,,,,,,,TSLA
1992-10-09 00:00:00+00:00,,,,,,,TSLA
1992-10-12 00:00:00+00:00,,,,,,,TSLA
1992-10-13 00:00:00+00:00,,,,,,,TSLA
1992-10-14 00:00:00+00:00,,,,,,,TSLA
1992-10-15 00:00:00+00:00,,,,,,,TSLA
1992-10-16 00:00:00+00:00,,,,,,,TSLA
1992-10-19 00:00:00+00:00,,,,,,,TSLA
1992-10-20 00:00:00+00:00,,,,,,,TSLA
1992-10-21 00:00:00+00:00,,,,,,,TSLA
1992-10-22 00:00:00+00:00,,,,,,,TSLA
1992-10-23 00:00:00+00:00,,,,,,,TSLA
1992-10-26 00:00:00+00:00,,,,,,,TSLA
1992-10-27 00:00:00+00:00,,,,,,,TSLA
1992-10-28 00:00:00+00:00,,,,,,,TSLA
1992-10-29 00:00:00+00:00,,,,,,,TSLA
1992-10-30 00:00:00+00:00,,,,,,,TSLA
1992-11-02 00:00:00+00:00,,,,,,,TSLA
1992-11-03 00:00:00+00:00,,,,,,,TSLA
1992-11-04 00:00:00+00:00,,,,,,,TSLA
1992-11-05 00:00:00+00:00,,,,,,,TSLA
1992-11-06 00:00:00+00:00,,,,,,,TSLA
1992-11-09 00:00:00+00:00,,,,,,,TSLA
1992-11-10 00:00:00+00:00,,,,,,,TSLA
1992-11-11 00:00:00+00:00,,,,,,,TSLA
1992-11-12 00:00:00+00:00,,,,,,,TSLA
1992-11-13 00:00:00+00:00,,,,,,,TSLA
1992-11-16 00:00:00+00:00,,,,,,,TSLA
1992-11-17 00:00:00+00:00,,,,,,,TSLA
1992-11-18 00:00:00+00:00,,,,,,,TSLA
1992-11-19 00:00:00+00:00,,,,,,,TSLA
1992-11-20 00:00:00+00:00,,,,,,,TSLA
1992-11-23 00:00:00+00:00,,,,,,,TSLA
1992-11-24 00:00:00+00:00,,,,,,,TSLA
1992-11-25 00:00:00+00:00,,,,,,,TSLA
1992-11-27 00:00:00+00:00,,,,,,,TSLA
1992-11-30 00:00:00+00:00,,,,,,,TSLA
1992-12-01 00:00:00+00:00,,,,,,,TSLA
1992-12-02 00:00:00+00:00,,,,,,,TSLA
1992-12-03 00:00:00+00:00,,,,,,,TSLA
1992-12-04 00:00:00+00:00,,,,,,,TSLA
1992-12-07 00:00:00+00:00,,,,,,,TSLA
1992-12-08 00:00:00+00:00,,,,,,,TSLA
1992-12-09 00:00:00+00:00,,,,,,,TSLA
1992-12-10 00:00:00+00:00,,,,,,,TSLA
1992-12-11 00:00:00+00:00,,,,,,,TSLA
1992-12-14 00:00:00+00:00,,,,,,,TSLA
1992-12-15 00:00:00+00:00,,,,,,,TSLA
1992-12-16 00:00:00+00:00,,,,,,,TSLA
1992-12-17 00:00:00+00:00,,,,,,,TSLA
1992-12-18 00:00:00+00:00,,,,,,,TSLA
1992-12-21 00:00:00+00:00,,,,,,,TSLA
1992-12-22 00:00:00+00:00,,,,,,,TSLA
1992-12-23 00:00:00+00:00,,,,,,,TSLA
1992-12-24 00:00:00+00:00,,,,,,,TSLA
1992-12-28 00:00:00+00:00,,,,,,,TSLA
1992-12-29 00:00:00+00:00,,,,,,,TSLA
1992-12-30 00:00:00+00:00,,,,,,,TSLA
1992-12-31 00:00:00+00:00,,,,,,,TSLA
1993-01-04 00:00:00+00:00,,,,,,,TSLA
1993-01-05 00:00:00+00:00,,,,,,,TSLA
1993-01-06 00:00:00+00:00,,,,,,,TSLA
1993-01-07 00:00:00+00:00,,,,,,,TSLA
1993-01-08 00:00:00+00:00,,,,,,,TSLA
1993-01-11 00:00:00+00:00,,,,,,,TSLA
1993-01-12 00:00:00+00:00,,,,,,,TSLA
1993-01-13 00:00:00+00:00,,,,,,,TSLA
1993-01-14 00:00:00+00:00,,,,,,,TSLA
1993-01-15 00:00:00+00:00,,,,,,,TSLA
1993-01-18 00:00:00+00:00,,,,,,,TSLA
1993-01-19 00:00:00+00:00,,,,,,,TSLA
1993-01-20 00:00:00+00:00,,,,,,,TSLA
1993-01-21 00:00:00+00:00,,,,,,,TSLA
1993-01-22 00:00:00+00:00,,,,,,,TSLA
1993-01-25 00:00:00+00:00,,,,,,,TSLA
1993-01-26 00:00:00+00:00,,,,,,,TSLA
1993-01-27 00:00:00+00:00,,,,,,,TSLA
1993-01-28 00:00:00+00:00,,,,,,,TSLA
1993-01-29 00:00:00+00:00,,,,,,,TSLA
1993-02-01 00:00:00+00:00,,,,,,,TSLA
1993-02-02 00:00:00+00:00,,,,,,,TSLA
1993-02-03 00:00:00+00:00,,,,,,,TSLA
1993-02-04 00:00:00+00:00,,,,,,,TSLA
1993-02-05 00:00:00+00:00,,,,,,,TSLA
1993-02-08 00:00:00+00:00,,,,,,,TSLA
1993-02-09 00:00:00+00:00,,,,,,,TSLA
1993-02-10 00:00:00+00:00,,,,,,,TSLA
1993-02-11 00:00:00+00:00,,,,,,,TSLA
1993-02-12 00:00:00+00:00,,,,,,,TSLA
1993-02-16 00:00:00+00:00,,,,,,,TSLA
1993-02-17 00:00:00+00:00,,,,,,,TSLA
1993-02-18 00:00:00+00:00,,,,,,,TSLA
1993-02-19 00:00:00+00:00,,,,,,,TSLA
1993-02-22 00:00:00+00:00,,,,,,,TSLA
1993-02-23 00:00:00+00:00,,,,,,,TSLA
1993-02-24 00:00:00+00:00,,,,,,,TSLA
1993-02-25 00:00:00+00:00,,,,,,,TSLA
1993-02-26 00:00:00+00:00,,,,,,,TSLA
1993-03-01 00:00:00+00:00,,,,,,,TSLA
1993-03-02 00:00:00+00:00,,,,,,,TSLA
1993-03-03 00:00:00+00:00,,,,,,,TSLA
1993-03-04 00:00:00+00:00,,,,,,,TSLA
1993-03-05 00:00:00+00:00,,,,,,,TSLA
1993-03-08 00:00:00+00:00,,,,,,,TSLA
1993-03-09 00:00:00+00:00,,,,,,,TSLA
1993-03-10 00:00:00+00:00,,,,,,,TSLA
1993-03-11 00:00:00+00:00,,,,,,,TSLA
1993-03-12 00:00:00+00:00,,,,,,,TSLA
1993-03-15 00:00:00+00:00,,,,,,,TSLA
1993-03-16 00:00:00+00:00,,,,,,,TSLA
1993-03-17 00:00:00+00:00,,,,,,,TSLA
1993-03-18 00:00:00+00:00,,,,,,,TSLA
1993-03-19 00:00:00+00:00,,,,,,,TSLA
1993-03-22 00:00:00+00:00,,,,,,,TSLA
1993-03-23 00:00:00+00:00,,,,,,,TSLA
1993-03-24 00:00:00+00:00,,,,,,,TSLA
1993-03-25 00:00:00+00:00,,,,,,,TSLA
1993-03-26 00:00:00+00:00,,,,,,,TSLA
1993-03-29 00:00:00+00:00,,,,,,,TSLA
1993-03-30 00:00:00+00:00,,,,,,,TSLA
1993-03-31 00:00:00+00:00,,,,,,,TSLA
1993-04-01 00:00:00+00:00,,,,,,,TSLA
1993-04-02 00:00:00+00:00,,,,,,,TSLA
1993-04-05 00:00:00+00:00,,,,,,,TSLA
1993-04-06 00:00:00+00:00,,,,,,,TSLA
1993-04-07 00:00:00+00:00,,,,,,,TSLA
1993-04-08 00:00:00+00:00,,,,,,,TSLA
1993-04-12 00:00:00+00:00,,,,,,,TSLA
1993-04-13 00:00:00+00:00,,,,,,,TSLA
1993-04-14 00:00:00+00:00,,,,,,,TSLA
1993-04-15 00:00:00+00:00,,,,,,,TSLA
1993-04-16 00:00:00+00:00,,,,,,,TSLA
1993-04-19 00:00:00+00:00,,,,,,,TSLA
1993-04-20 00:00:00+00:00,,,,,,,TSLA
1993-04-21 00:00:00+00:00,,,,,,,TSLA
1993-04-22 00:00:00+00:00,,,,,,,TSLA
1993-04-23 00:00:00+00:00,,,,,,,TSLA
1993-04-26 00:00:00+00:00,,,,,,,TSLA
1993-04-27 00:00:00+00:00,,,,,,,TSLA
1993-04-28 00:00:00+00:00,,,,,,,TSLA
1993-04-29 00:00:00+00:00,,,,,,,TSLA
1993-04-30 00:00:00+00:00,,,,,,,TSLA
1993-05-03 00:00:00+00:00,,,,,,,TSLA
1993-05-04 00:00:00+00:00,,,,,,,TSLA
1993-05-05 00:00:00+00:00,,,,,,,TSLA
1993-05-06 00:00:00+00:00,,,,,,,TSLA
1993-05-07 00:00:00+00:00,,,,,,,TSLA
1993-05-10 00:00:00+00:00,,,,,,,TSLA
1993-05-11 00:00:00+00:00,,,,,,,TSLA
1993-05-12 00:00:00+00:00,,,,,,,TSLA
1993-05-13 00:00:00+00:00,,,,,,,TSLA
1993-05-14 00:00:00+00:00,,,,,,,TSLA
1993-05-17 00:00:00+00:00,,,,,,,TSLA
1993-05-18 00:00:00+00:00,,,,,,,TSLA
1993-05-19 00:00:00+00:00,,,,,,,TSLA
1993-05-20 00:00:00+00:00,,,,,,,TSLA
1993-05-21 00:00:00+00:00,,,,,,,TSLA
1993-05-24 00:00:00+00:00,,,,,,,TSLA
1993-05-25 00:00:00+00:00,,,,,,,TSLA
1993-05-26 00:00:00+00:00,,,,,,,TSLA
1993-05-27 00:00:00+00:00,,,,,,,TSLA
1993-05-28 00:00:00+00:00,,,,,,,TSLA
1993-06-01 00:00:00+00:00,,,,,,,TSLA
1993-06-02 00:00:00+00:00,,,,,,,TSLA
1993-06-03 00:00:00+00:00,,,,,,,TSLA
1993-06-04 00:00:00+00:00,,,,,,,TSLA
1993-06-07 00:00:00+00:00,,,,,,,TSLA
1993-06-08 00:00:00+00:00,,,,,,,TSLA
1993-06-09 00:00:00+00:00,,,,,,,TSLA
1993-06-10 00:00:00+00:00,,,,,,,TSLA
1993-06-11 00:00:00+00:00,,,,,,,TSLA
1993-06-14 00:00:00+00:00,,,,,,,TSLA
1993-06-15 00:00:00+00:00,,,,,,,TSLA
1993-06-16 00:00:00+00:00,,,,,,,TSLA
1993-06-17 00:00:00+00:00,,,,,,,TSLA
1993-06-18 00:00:00+00:00,,,,,,,TSLA
1993-06-21 00:00:00+00:00,,,,,,,TSLA
1993-06-22 00:00:00+00:00,,,,,,,TSLA
1993-06-23 00:00:00+00:00,,,,,,,TSLA
1993-06-24 00:00:00+00:00,,,,,,,TSLA
1993-06-25 00:00:00+00:00,,,,,,,TSLA
1993-06-28 00:00:00+00:00,,,,,,,TSLA
1993-06-29 00:00:00+00:00,,,,,,,TSLA
1993-06-30 00:00:00+00:00,,,,,,,TSLA
1993-07-01 00:00:00+00:00,,,,,,,TSLA
1993-07-02 00:00:00+00:00,,,,,,,TSLA
1993-07-06 00:00:00+00:00,,,,,,,TSLA
1993-07-07 00:00:00+00:00,,,,,,,TSLA
1993-07-08 00:00:00+00:00,,,,,,,TSLA
1993-07-09 00:00:00+00:00,,,,,,,TSLA
1993-07-12 00:00:00+00:00,,,,,,,TSLA
1993-07-13 00:00:00+00:00,,,,,,,TSLA
1993-07-14 00:00:00+00:00,,,,,,,TSLA
1993-07-15 00:00:00+00:00,,,,,,,TSLA
1993-07-16 00:00:00+00:00,,,,,,,TSLA
1993-07-19 00:00:00+00:00,,,,,,,TSLA
1993-07-20 00:00:00+00:00,,,,,,,TSLA
1993-07-21 00:00:00+00:00,,,,,,,TSLA
1993-07-22 00:00:00+00:00,,,,,,,TSLA
1993-07-23 00:00:00+00:00,,,,,,,TSLA
1993-07-26 00:00:00+00:00,,,,,,,TSLA
1993-07-27 00:00:00+00:00,,,,,,,TSLA
1993-07-28 00:00:00+00:00,,,,,,,TSLA
1993-07-29 00:00:00+00:00,,,,,,,TSLA
1993-07-30 00:00:00+00:00,,,,,,,TSLA
1993-08-02 00:00:00+00:00,,,,,,,TSLA
1993-08-03 00:00:00+00:00,,,,,,,TSLA
1993-08-04 00:00:00+00:00,,,,,,,TSLA
1993-08-05 00:00:00+00:00,,,,,,,TSLA
1993-08-06 00:00:00+00:00,,,,,,,TSLA
1993-08-09 00:00:00+00:00,,,,,,,TSLA
1993-08-10 00:00:00+00:00,,,,,,,TSLA
1993-08-11 00:00:00+00:00,,,,,,,TSLA
1993-08-12 00:00:00+00:00,,,,,,,TSLA
1993-08-13 00:00:00+00:00,,,,,,,TSLA
1993-08-16 00:00:00+00:00,,,,,,,TSLA
1993-08-17 00:00:00+00:00,,,,,,,TSLA
1993-08-18 00:00:00+00:00,,,,,,,TSLA
1993-08-19 00:00:00+00:00,,,,,,,TSLA
1993-08-20 00:00:00+00:00,,,,,,,TSLA
1993-08-23 00:00:00+00:00,,,,,,,TSLA
1993-08-24 00:00:00+00:00,,,,,,,TSLA
1993-08-25 00:00:00+00:00,,,,,,,TSLA
1993-08-26 00:00:00+00:00,,,,,,,TSLA
1993-08-27 00:00:00+00:00,,,,,,,TSLA
1993-08-30 00:00:00+00:00,,,,,,,TSLA
1993-08-31 00:00:00+00:00,,,,,,,TSLA
1993-09-01 00:00:00+00:00,,,,,,,TSLA
1993-09-02 00:00:00+00:00,,,,,,,TSLA
1993-09-03 00:00:00+00:00,,,,,,,TSLA
1993-09-07 00:00:00+00:00,,,,,,,TSLA
1993-09-08 00:00:00+00:00,,,,,,,TSLA
1993-09-09 00:00:00+00:00,,,,,,,TSLA
1993-09-10 00:00:00+00:00,,,,,,,TSLA
1993-09-13 00:00:00+00:00,,,,,,,TSLA
1993-09-14 00:00:00+00:00,,,,,,,TSLA
1993-09-15 00:00:00+00:00,,,,,,,TSLA
1993-09-16 00:00:00+00:00,,,,,,,TSLA
1993-09-17 00:00:00+00:00,,,,,,,TSLA
1993-09-20 00:00:00+00:00,,,,,,,TSLA
1993-09-21 00:00:00+00:00,,,,,,,TSLA
1993-09-22 00:00:00+00:00,,,,,,,TSLA
1993-09-23 00:00:00+00:00,,,,,,,TSLA
1993-09-24 00:00:00+00:00,,,,,,,TSLA
1993-09-27 00:00:00+00:00,,,,,,,TSLA
1993-09-28 00:00:00+00:00,,,,,,,TSLA
1993-09-29 00:00:00+00:00,,,,,,,TSLA
1993-09-30 00:00:00+00:00,,,,,,,TSLA
1993-10-01 00:00:00+00:00,,,,,,,TSLA
1993-10-04 00:00:00+00:00,,,,,,,TSLA
1993-10-05 00:00:00+00:00,,,,,,,TSLA
1993-10-06 00:00:00+00:00,,,,,,,TSLA
1993-10-07 00:00:00+00:00,,,,,,,TSLA
1993-10-08 00:00:00+00:00,,,,,,,TSLA
1993-10-11 00:00:00+00:00,,,,,,,TSLA
1993-10-12 00:00:00+00:00,,,,,,,TSLA
1993-10-13 00:00:00+00:00,,,,,,,TSLA
1993-10-14 00:00:00+00:00,,,,,,,TSLA
1993-10-15 00:00:00+00:00,,,,,,,TSLA
1993-10-18 00:00:00+00:00,,,,,,,TSLA
1993-10-19 00:00:00+00:00,,,,,,,TSLA
1993-10-20 00:00:00+00:00,,,,,,,TSLA
1993-10-21 00:00:00+00:00,,,,,,,TSLA
1993-10-22 00:00:00+00:00,,,,,,,TSLA
1993-10-25 00:00:00+00:00,,,,,,,TSLA
1993-10-26 00:00:00+00:00,,,,,,,TSLA
1993-10-27 00:00:00+00:00,,,,,,,TSLA
1993-10-28 00:00:00+00:00,,,,,,,TSLA
1993-10-29 00:00:00+00:00,,,,,,,TSLA
1993-11-01 00:00:00+00:00,,,,,,,TSLA
1993-11-02 00:00:00+00:00,,,,,,,TSLA
1993-11-03 00:00:00+00:00,,,,,,,TSLA
1993-11-04 00:00:00+00:00,,,,,,,TSLA
1993-11-05 00:00:00+00:00,,,,,,,TSLA
1993-11-08 00:00:00+00:00,,,,,,,TSLA
1993-11-09 00:00:00+00:00,,,,,,,TSLA
1993-11-10 00:00:00+00:00,,,,,,,TSLA
1993-11-11 00:00:00+00:00,,,,,,,TSLA
1993-11-12 00:00:00+00:00,,,,,,,TSLA
1993-11-15 00:00:00+00:00,,,,,,,TSLA
1993-11-16 00:00:00+00:00,,,,,,,TSLA
1993-11-17 00:00:00+00:00,,,,,,,TSLA
1993-11-18 00:00:00+00:00,,,,,,,TSLA
1993-11-19 00:00:00+00:00,,,,,,,TSLA
1993-11-22 00:00:00+00:00,,,,,,,TSLA
1993-11-23 00:00:00+00:00,,,,,,,TSLA
1993-11-24 00:00:00+00:00,,,,,,,TSLA
1993-11-26 00:00:00+00:00,,,,,,,TSLA
1993-11-29 00:00:00+00:00,,,,,,,TSLA
1993-11-30 00:00:00+00:00,,,,,,,TSLA
1993-12-01 00:00:00+00:00,,,,,,,TSLA
1993-12-02 00:00:00+00:00,,,,,,,TSLA
1993-12-03 00:00:00+00:00,,,,,,,TSLA
1993-12-06 00:00:00+00:00,,,,,,,TSLA
